_index,col_start_dt,col_end_dt,subscriberid.x,simserial.x,deviceid.x,col_ward,col_neighborhood,col_location,_col_location_latitude,_col_location_longitude,_col_location_altitude,_col_location_precision,col_sample_type,col_sample_type_fp,col_sample_type_fp/144,col_sample_type_fp/145,col_sample_type_fp/142,col_sample_type_fp/143,col_sample_type_fp/141,col_sample_type_fp/149,col_sample_type_co,col_sample_type_co/151,col_sample_type_co/159,col_sample_type_co/152,col_id,col_id_val,col_start,col_weather,col_rainyest,col_rainweek,col_rainmon,col_fpa_id,col_fpa,col_fpa/1,col_fpa/3,col_fpa/2,col_fpa/4,col_fpa/88,col_fpa_other,col_fpa1,col_fpa1/88,col_fpa1/1,col_fpa1/3,col_fpa1/2,col_fpa1/5,col_fpa1/4,col_fpa1/6,col_fpa1_other,col_pfb_id,col_fpb,col_fpb/1,col_fpb/3,col_fpb/2,col_fpb/4,col_fpb/88,col_fpb_other,col_fpc_id,col_fpc,col_fpc/1,col_fpc/3,col_fpc/2,col_fpc/88,col_fpc_other,col_fpc1,col_fpc1/88,col_fpc1/1,col_fpc1/3,col_fpc1/2,col_fpc1/5,col_fpc1/4,col_fpc1/6,col_fpc1_other,col_fpd_id,col_fpd_type,col_fpd_type_other,col_fpd_container,col_fpd_container_lid,col_fpd_id_001,col_fpd_cl_free,col_fpd_cl_total,col_fpe_id,col_fpe,col_fpe/88,col_fpe/1,col_fpe/3,col_fpe/2,col_fpe/5,col_fpe/4,col_fpe_other,col_fpe1,col_fpe1/1,col_fpe1/3,col_fpe1/2,col_fpe1/88,col_fpe1_other,col_coa_id,col_coa_floor,col_coa_floorother,col_coa_dirt,col_coa_child,col_cob_nr,col_cob_note1,col_cob_ids,col_cob,col_cob_other,col_cob1,col_cob1_other,col_cob_col2,col_cob_ids2,col_cob2,col_cob_other2,col_cob12,col_cob1_other2,col_cob_col3,col_cob_ids3,col_cob3,col_cob_other3,col_cob13,col_cob1_other3,col_animals,col_animaltype,col_animaltype/10,col_animaltype/88,col_animaltype/1,col_animaltype/3,col_animaltype/2,col_animaltype/5,col_animaltype/4,col_animaltype/7,col_animaltype/6,col_animaltype/9,col_animaltype/8,col_animalother,col_animalnr,col_close,col_notes,col_enum,col_photo,__version__.x,_id.x,_uuid.x,_submission_time.x,col_cob_col4,col_cob_ids4,col_cob4,col_cob_other4,col_cob14,col_cob1_other4,col_id_so,lab_start_dt,subscriberid.y,simserial.y,deviceid.y,today,lab_end_dt,lab_ward,lab_neighborhood,lab_sample_type,lab_sample_type_fp,lab_sample_type_co,sampleid,lab_id_val,lab_received,lab_processing,lab_incubator_placed,lab_incubator_removed,lab_p_weight,lab_sf_weight,lab_da_weight,lab_pa_weight,lab_1_note,lab_1_dil_tested,lab_1_volume,lab_1_ecoli_reading_membrane,lab_1_ecoli_membrane,lab_2_dil_tested,lab_2_volume,lab_2_ecoli_reading_membrane,lab_2_ecoli_membrane,lab_3_dilution_performed,lab_3_dil_tested,lab_3_volume,lab_3_ecoli_reading_membrane,lab_3_ecoli_membrane,lab_closing,lab_notes,lab_enum,lab_photo,__version__.y,_id.y,_uuid.y,_submission_time.y,_index.y,lab_1_ecoli,lab_2_ecoli,lab_3_ecoli,sample_type,ec_dil1,ec_dil2,ec_dil3,ec_ecnt1,ec_ecnt2,ec_ecnt3,ec_denom,count1,count2,dil1,dil2,count3,dil3,ec_conc,neighbor
81,2020/02/05 05:13:24,2020/02/05 09:22:23,NA,NA,352155091473740,58,2,22.5511202 88.3963921 -84.0 5.0,22.5511202,88.3963921,-84,5,15,NA,NA,NA,NA,NA,NA,NA,151,1,0,0,2059,2059,2020/02/05 05:15:00,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COA2003,2,NA,0,0,NA,NA,COB2007,88,Solid Plastic,2,NA,1,COB2008,88,Linen,88,Bed Cover,1,COB2009,88,Plastic,88,Toy,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Somnath Sarkar,Debabrata Maity,1,vntmPzUZE9dnWTCy2cMMgv,7722,9386a515-c6c0-44b5-8e16-a478b5fe38c1,2020/02/05 09:23:02,NA,NA,NA,NA,NA,NA,NA,2020/02/07 05:53:13,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/02/07 00:00:00,2020/02/07 05:56:05,58,2,15,NA,152,COB2008,COb2008,2020/02/05 06:00:00,2020/02/05 08:15:00,2020/02/05 09:00:00,2020/02/06 09:00:00,NA,NA,NA,NA,NA,6,1,3,0,5,1,3,0,1,4,1,3,0,NA,"Red colony count: 1:10^1 -TNTC; 1:10^2 - 36; 1:10^3 - 5, Each sample vol tested 1ml",4,1,vWNdHeMtQ9ziuCJ2zngErs,7758,3ce2a8b4-91df-47b5-a5ca-3c918ceb299a,2020/02/07 06:52:19,715,0,0,0,152,0.1,0.01,0.001,0,0,0,40,0,0,0.1,0.01,0,0.001,200,2
81,2020/02/05 05:13:24,2020/02/05 09:22:23,NA,NA,352155091473740,58,2,22.5511202 88.3963921 -84.0 5.0,22.5511202,88.3963921,-84,5,15,NA,NA,NA,NA,NA,NA,NA,151,1,0,0,2059,2059,2020/02/05 05:15:00,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COA2003,2,NA,0,0,NA,NA,COB2007,88,Solid Plastic,2,NA,1,COB2008,88,Linen,88,Bed Cover,1,COB2009,88,Plastic,88,Toy,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Somnath Sarkar,Debabrata Maity,1,vntmPzUZE9dnWTCy2cMMgv,7722,9386a515-c6c0-44b5-8e16-a478b5fe38c1,2020/02/05 09:23:02,NA,NA,NA,NA,NA,NA,NA,2020/02/07 05:48:51,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/02/07 00:00:00,2020/02/07 05:50:55,58,2,15,NA,151,COA2003,COa2003,2020/02/05 06:00:00,2020/02/05 08:15:00,2020/02/05 09:00:00,2020/02/06 09:00:00,NA,NA,NA,NA,NA,6,1,3,9,5,1,3,0,1,4,1,3,0,NA,"Red colony count: 1:10^1 - TNTC; 1:10^2 - 144; 1:10^3 - 12, Each sample vol tested 1ml",4,1,vWNdHeMtQ9ziuCJ2zngErs,7756,776be2ea-6d32-4365-9248-b17240ddcc01,2020/02/07 06:47:07,713,9,0,0,151,0.1,0.01,0.001,9,0,0,40,9,0,0.1,0.01,0,0.001,3600,2
84,2020/02/05 05:47:42,2020/02/05 09:22:29,NA,NA,352155091473740,58,2,22.5509691 88.3971344 -61.099998474121094 5.0,22.5509691,88.3971344,-61.09999847,5,15,NA,NA,NA,NA,NA,NA,NA,151,1,0,0,2071,2071,2020/02/05 05:49:00,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COA2004,2,NA,1,0,NA,NA,COB2010,2,NA,88,Small sitting stool,1,COB2011,3,NA,4,NA,1,COB2012,88,Hard Plastic,2,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Buddhadeb Samaddar,Suvankar Mandal,1,vntmPzUZE9dnWTCy2cMMgv,7725,db61348c-ebb1-4f07-a329-87d2ab6ea625,2020/02/05 09:23:14,NA,NA,NA,NA,NA,NA,NA,2020/02/07 06:01:52,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/02/07 00:00:00,2020/02/07 06:03:26,58,2,15,NA,152,COB2010,COb2010,2020/02/05 06:00:00,2020/02/05 08:15:00,2020/02/05 09:00:00,2020/02/06 09:00:00,NA,NA,NA,NA,NA,6,1,3,6,5,1,3,0,1,4,1,3,0,NA,"Red colony count: 1:10^1 -92; 1:10^2 - 14; 1:10^3 - 2, Each sample vol tested 1ml",4,1,vWNdHeMtQ9ziuCJ2zngErs,7762,fcdc3ea4-b5f2-4044-957d-5b3b0c52d7c7,2020/02/07 06:59:38,719,6,0,0,152,0.1,0.01,0.001,6,0,0,40,6,0,0.1,0.01,0,0.001,2400,2
84,2020/02/05 05:47:42,2020/02/05 09:22:29,NA,NA,352155091473740,58,2,22.5509691 88.3971344 -61.099998474121094 5.0,22.5509691,88.3971344,-61.09999847,5,15,NA,NA,NA,NA,NA,NA,NA,151,1,0,0,2071,2071,2020/02/05 05:49:00,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COA2004,2,NA,1,0,NA,NA,COB2010,2,NA,88,Small sitting stool,1,COB2011,3,NA,4,NA,1,COB2012,88,Hard Plastic,2,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Buddhadeb Samaddar,Suvankar Mandal,1,vntmPzUZE9dnWTCy2cMMgv,7725,db61348c-ebb1-4f07-a329-87d2ab6ea625,2020/02/05 09:23:14,NA,NA,NA,NA,NA,NA,NA,2020/02/07 06:05:08,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/02/07 00:00:00,2020/02/07 06:07:18,58,2,15,NA,152,COB2012,COb2012,2020/02/05 06:00:00,2020/02/05 08:15:00,2020/02/05 09:00:00,2020/02/06 09:00:00,NA,NA,NA,NA,NA,6,1,3,0,5,1,3,0,1,4,1,3,0,NA,"Red colony count: 1:10^1 -TNTC; 1:10^2 - 78; 1:10^3 - 0, Each sample vol tested 1ml",4,1,vWNdHeMtQ9ziuCJ2zngErs,7764,4565e6d7-5b6a-4699-9bc7-e00b3f9e2dc9,2020/02/07 07:03:30,721,0,0,0,152,0.1,0.01,0.001,0,0,0,40,0,0,0.1,0.01,0,0.001,200,2
84,2020/02/05 05:47:42,2020/02/05 09:22:29,NA,NA,352155091473740,58,2,22.5509691 88.3971344 -61.099998474121094 5.0,22.5509691,88.3971344,-61.09999847,5,15,NA,NA,NA,NA,NA,NA,NA,151,1,0,0,2071,2071,2020/02/05 05:49:00,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COA2004,2,NA,1,0,NA,NA,COB2010,2,NA,88,Small sitting stool,1,COB2011,3,NA,4,NA,1,COB2012,88,Hard Plastic,2,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Buddhadeb Samaddar,Suvankar Mandal,1,vntmPzUZE9dnWTCy2cMMgv,7725,db61348c-ebb1-4f07-a329-87d2ab6ea625,2020/02/05 09:23:14,NA,NA,NA,NA,NA,NA,NA,2020/02/07 06:03:26,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/02/07 00:00:00,2020/02/07 06:05:08,58,2,15,NA,152,COB2011,COb2011,2020/02/05 06:00:00,2020/02/05 08:15:00,2020/02/05 09:00:00,2020/02/06 09:00:00,NA,NA,NA,NA,NA,6,1,3,5,5,1,3,0,1,4,1,3,0,NA,"Red colony count: 1:10^1 - 48; 1:10^2 - 0; 1:10^3 - 0, Each sample vol tested 1ml",4,1,vWNdHeMtQ9ziuCJ2zngErs,7763,569602da-7b6f-4891-9c5a-a61c9ad6954f,2020/02/07 07:01:20,720,5,0,0,152,0.1,0.01,0.001,5,0,0,40,5,0,0.1,0.01,0,0.001,2000,2
84,2020/02/05 05:47:42,2020/02/05 09:22:29,NA,NA,352155091473740,58,2,22.5509691 88.3971344 -61.099998474121094 5.0,22.5509691,88.3971344,-61.09999847,5,15,NA,NA,NA,NA,NA,NA,NA,151,1,0,0,2071,2071,2020/02/05 05:49:00,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COA2004,2,NA,1,0,NA,NA,COB2010,2,NA,88,Small sitting stool,1,COB2011,3,NA,4,NA,1,COB2012,88,Hard Plastic,2,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Buddhadeb Samaddar,Suvankar Mandal,1,vntmPzUZE9dnWTCy2cMMgv,7725,db61348c-ebb1-4f07-a329-87d2ab6ea625,2020/02/05 09:23:14,NA,NA,NA,NA,NA,NA,NA,2020/02/07 05:59:29,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/02/07 00:00:00,2020/02/07 06:01:52,58,2,15,NA,151,COA2004,COa2004,2020/02/05 06:00:00,2020/02/05 08:15:00,2020/02/05 09:00:00,2020/02/06 09:00:00,NA,NA,NA,NA,NA,6,1,3,28,5,1,3,3,1,4,1,3,0,NA,"Red colony count: 1:10^1 -TDTC; 1:10^2 - 106; 1:10^3 - 1, Each sample vol tested 1ml",4,1,vWNdHeMtQ9ziuCJ2zngErs,7761,2f81f92a-4b1a-4aa9-a6c9-86436ee9d2ca,2020/02/07 06:58:04,718,28,3,0,151,0.1,0.01,0.001,28,3,0,40,28,3,0.1,0.01,0,0.001,11200,2
87,2020/02/06 05:27:54,2020/02/06 08:36:23,NA,NA,352155091473740,58,2,22.5517987 88.3965664 -37.5 4.5,22.5517987,88.3965664,-37.5,4.5,15,NA,NA,NA,NA,NA,NA,NA,151,1,0,0,2006,2006,2020/02/06 05:28:00,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COA2005,2,NA,0,0,NA,NA,COB2013,2,NA,88,Wooden Storage Box,1,COB2014,88,Hard Plastic,88,Stool (Lower Height),1,COB2015,88,Linen,88,Bed Cover,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Suvankar Mandal,Buddhadeb Samaddar,1,vntmPzUZE9dnWTCy2cMMgv,7738,e34a0a28-b0e4-4020-b738-fecea78828da,2020/02/06 08:37:02,NA,NA,NA,NA,NA,NA,NA,2020/02/12 05:18:46,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/02/12 00:00:00,2020/02/12 05:20:12,58,2,15,NA,152,COB2014,COb2014,2020/02/06 07:05:00,2020/02/06 08:30:00,2020/02/06 09:30:00,2020/02/07 09:30:00,NA,NA,NA,NA,NA,6,1,3,1,5,1,3,0,1,4,1,3,0,NA,"Red colony count: 1:10^1 - 9; 1:10^2 - 0; 1:10^3 - 0, Each sample vol tested 1ml",6,1,vWNdHeMtQ9ziuCJ2zngErs,7851,1701c87d-e47d-4c32-8df8-af56a206f59d,2020/02/12 06:16:19,731,1,0,0,152,0.1,0.01,0.001,1,0,0,40,1,0,0.1,0.01,0,0.001,400,2
87,2020/02/06 05:27:54,2020/02/06 08:36:23,NA,NA,352155091473740,58,2,22.5517987 88.3965664 -37.5 4.5,22.5517987,88.3965664,-37.5,4.5,15,NA,NA,NA,NA,NA,NA,NA,151,1,0,0,2006,2006,2020/02/06 05:28:00,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COA2005,2,NA,0,0,NA,NA,COB2013,2,NA,88,Wooden Storage Box,1,COB2014,88,Hard Plastic,88,Stool (Lower Height),1,COB2015,88,Linen,88,Bed Cover,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Suvankar Mandal,Buddhadeb Samaddar,1,vntmPzUZE9dnWTCy2cMMgv,7738,e34a0a28-b0e4-4020-b738-fecea78828da,2020/02/06 08:37:02,NA,NA,NA,NA,NA,NA,NA,2020/02/12 05:17:06,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/02/12 00:00:00,2020/02/12 05:18:46,58,2,15,NA,152,COB2013,COb2013,2020/02/06 07:05:00,2020/02/06 08:30:00,2020/02/06 09:30:00,2020/02/07 09:30:00,NA,NA,NA,NA,NA,6,1,3,2,5,1,3,0,1,4,1,3,0,NA,"Red colony count: 1:10^1 - 145; 1:10^2 - 25; 1:10^3 - 5, Each sample vol tested 1ml",6,1,vWNdHeMtQ9ziuCJ2zngErs,7850,f7f5bc34-2560-45e1-929a-16b84009d87f,2020/02/12 06:14:54,730,2,0,0,152,0.1,0.01,0.001,2,0,0,40,2,0,0.1,0.01,0,0.001,800,2
87,2020/02/06 05:27:54,2020/02/06 08:36:23,NA,NA,352155091473740,58,2,22.5517987 88.3965664 -37.5 4.5,22.5517987,88.3965664,-37.5,4.5,15,NA,NA,NA,NA,NA,NA,NA,151,1,0,0,2006,2006,2020/02/06 05:28:00,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COA2005,2,NA,0,0,NA,NA,COB2013,2,NA,88,Wooden Storage Box,1,COB2014,88,Hard Plastic,88,Stool (Lower Height),1,COB2015,88,Linen,88,Bed Cover,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Suvankar Mandal,Buddhadeb Samaddar,1,vntmPzUZE9dnWTCy2cMMgv,7738,e34a0a28-b0e4-4020-b738-fecea78828da,2020/02/06 08:37:02,NA,NA,NA,NA,NA,NA,NA,2020/02/12 05:20:13,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/02/12 00:00:00,2020/02/12 05:21:41,58,2,15,NA,152,COB2015,COb2015,2020/02/06 07:05:00,2020/02/06 08:30:00,2020/02/06 09:30:00,2020/02/07 09:30:00,NA,NA,NA,NA,NA,6,1,3,0,5,1,3,0,1,4,1,3,0,NA,"Red colony count: 1:10^1 - TNTC; 1:10^2 - 67; 1:10^3 - 4, Each sample vol tested 1ml",6,1,vWNdHeMtQ9ziuCJ2zngErs,7852,5f4ff840-5a3c-4ce8-9c8c-7f5602861afb,2020/02/12 06:17:49,732,0,0,0,152,0.1,0.01,0.001,0,0,0,40,0,0,0.1,0.01,0,0.001,200,2
87,2020/02/06 05:27:54,2020/02/06 08:36:23,NA,NA,352155091473740,58,2,22.5517987 88.3965664 -37.5 4.5,22.5517987,88.3965664,-37.5,4.5,15,NA,NA,NA,NA,NA,NA,NA,151,1,0,0,2006,2006,2020/02/06 05:28:00,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COA2005,2,NA,0,0,NA,NA,COB2013,2,NA,88,Wooden Storage Box,1,COB2014,88,Hard Plastic,88,Stool (Lower Height),1,COB2015,88,Linen,88,Bed Cover,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Suvankar Mandal,Buddhadeb Samaddar,1,vntmPzUZE9dnWTCy2cMMgv,7738,e34a0a28-b0e4-4020-b738-fecea78828da,2020/02/06 08:37:02,NA,NA,NA,NA,NA,NA,NA,2020/02/12 05:15:19,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/02/12 00:00:00,2020/02/12 05:17:06,58,2,15,NA,151,COA2005,COa2005,2020/02/06 07:05:00,2020/02/06 08:30:00,2020/02/06 09:30:00,2020/02/07 09:30:00,NA,NA,NA,NA,NA,6,1,3,10,5,1,3,2,1,4,1,3,0,NA,"Red colony count: 1:10^1 - 22; 1:10^2 - 2; 1:10^3 - 1, Each sample vol tested 1ml",6,1,vWNdHeMtQ9ziuCJ2zngErs,7849,18100d8b-a924-47f1-906a-408e972bb8f3,2020/02/12 06:13:13,729,10,2,0,151,0.1,0.01,0.001,10,2,0,40,10,2,0.1,0.01,0,0.001,4000,2
90,2020/02/06 05:49:43,2020/02/06 08:36:28,NA,NA,352155091473740,58,2,22.551764 88.3962386 -43.29999923706055 5.0,22.551764,88.3962386,-43.29999924,5,15,NA,NA,NA,NA,NA,NA,NA,151,1,0,0,2010,2010,2020/02/06 05:51:00,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COA2006,2,NA,0,0,NA,NA,COB2016,88,Hard Plastic,2,NA,1,COB2017,88,Plastic,88,Mat,1,COB2018,88,Linen,88,Bed Cover,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Somnath Sarkar,Debabrata Maity,1,vntmPzUZE9dnWTCy2cMMgv,7741,f2f8113b-8e42-40d9-aa2d-6dc0bf8c15b5,2020/02/06 08:37:14,NA,NA,NA,NA,NA,NA,NA,2020/02/12 05:23:26,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/02/12 00:00:00,2020/02/12 05:24:55,59,2,15,NA,151,COA2006,COa2006,2020/02/06 07:05:00,2020/02/06 08:30:00,2020/02/06 09:30:00,2020/02/07 09:30:00,NA,NA,NA,NA,NA,6,1,3,0,5,1,3,0,1,4,1,3,0,NA,"Red colony count: 1:10^1 - 49; 1:10^2 - 5; 1:10^3 - 1, Each sample vol tested 1ml",6,1,vWNdHeMtQ9ziuCJ2zngErs,7854,b9a2bd05-b8ec-490b-91a3-8746eb6eae28,2020/02/12 06:21:02,734,0,0,0,151,0.1,0.01,0.001,0,0,0,40,0,0,0.1,0.01,0,0.001,200,2
90,2020/02/06 05:49:43,2020/02/06 08:36:28,NA,NA,352155091473740,58,2,22.551764 88.3962386 -43.29999923706055 5.0,22.551764,88.3962386,-43.29999924,5,15,NA,NA,NA,NA,NA,NA,NA,151,1,0,0,2010,2010,2020/02/06 05:51:00,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COA2006,2,NA,0,0,NA,NA,COB2016,88,Hard Plastic,2,NA,1,COB2017,88,Plastic,88,Mat,1,COB2018,88,Linen,88,Bed Cover,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Somnath Sarkar,Debabrata Maity,1,vntmPzUZE9dnWTCy2cMMgv,7741,f2f8113b-8e42-40d9-aa2d-6dc0bf8c15b5,2020/02/06 08:37:14,NA,NA,NA,NA,NA,NA,NA,2020/02/12 05:27:57,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/02/12 00:00:00,2020/02/12 05:29:16,59,2,15,NA,152,COB2018,COb2018,2020/02/06 07:05:00,2020/02/06 08:30:00,2020/02/06 09:30:00,2020/02/07 09:30:00,NA,NA,NA,NA,NA,6,1,3,0,5,1,3,0,1,4,1,3,0,NA,"Red colony count: 1:10^1 - 26; 1:10^2 - 5; 1:10^3 - 5, Each sample vol tested 1ml",6,1,vWNdHeMtQ9ziuCJ2zngErs,7857,4973c52a-d209-4035-ab4e-efd8dac5b067,2020/02/12 06:25:23,737,0,0,0,152,0.1,0.01,0.001,0,0,0,40,0,0,0.1,0.01,0,0.001,200,2
